"","time","steps","day"
"2686","23:15:00",90,"2015-06-04"
"2687","23:30:00",15,"2015-06-04"
"2688","23:45:00",0,"2015-06-04"
"2689","00:00:00",0,"2015-06-05"
"2690","00:15:00",0,"2015-06-05"
"2691","00:30:00",0,"2015-06-05"
"2692","00:45:00",0,"2015-06-05"
"2693","01:00:00",0,"2015-06-05"
"2694","01:15:00",0,"2015-06-05"
"2695","01:30:00",0,"2015-06-05"
"2696","01:45:00",9,"2015-06-05"
"2697","02:00:00",0,"2015-06-05"
"2698","02:15:00",0,"2015-06-05"
"2699","02:30:00",0,"2015-06-05"
"2700","02:45:00",0,"2015-06-05"
"2701","03:00:00",0,"2015-06-05"
"2702","03:15:00",0,"2015-06-05"
"2703","03:30:00",0,"2015-06-05"
"2704","03:45:00",0,"2015-06-05"
"2705","04:00:00",0,"2015-06-05"
"2706","04:15:00",0,"2015-06-05"
"2707","04:30:00",0,"2015-06-05"
"2708","04:45:00",0,"2015-06-05"
"2709","05:00:00",0,"2015-06-05"
"2710","05:15:00",0,"2015-06-05"
"2711","05:30:00",0,"2015-06-05"
"2712","05:45:00",0,"2015-06-05"
"2713","06:00:00",0,"2015-06-05"
"2714","06:15:00",0,"2015-06-05"
"2715","06:30:00",47,"2015-06-05"
"2716","06:45:00",603,"2015-06-05"
"2717","07:00:00",211,"2015-06-05"
"2718","07:15:00",419,"2015-06-05"
"2719","07:30:00",569,"2015-06-05"
"2720","07:45:00",25,"2015-06-05"
"2721","08:00:00",52,"2015-06-05"
"2722","08:15:00",295,"2015-06-05"
"2723","08:30:00",285,"2015-06-05"
"2724","08:45:00",0,"2015-06-05"
"2725","09:00:00",272,"2015-06-05"
"2726","09:15:00",0,"2015-06-05"
"2727","09:30:00",6,"2015-06-05"
"2728","09:45:00",0,"2015-06-05"
"2729","10:00:00",134,"2015-06-05"
"2730","10:15:00",120,"2015-06-05"
"2731","10:30:00",82,"2015-06-05"
"2732","10:45:00",0,"2015-06-05"
"2733","11:00:00",0,"2015-06-05"
"2734","11:15:00",0,"2015-06-05"
"2735","11:30:00",186,"2015-06-05"
"2736","11:45:00",208,"2015-06-05"
"2737","12:00:00",120,"2015-06-05"
"2738","12:15:00",0,"2015-06-05"
"2739","12:30:00",143,"2015-06-05"
"2740","12:45:00",259,"2015-06-05"
"2741","13:00:00",73,"2015-06-05"
"2742","13:15:00",11,"2015-06-05"
"2743","13:30:00",198,"2015-06-05"
"2744","13:45:00",226,"2015-06-05"
"2745","14:00:00",151,"2015-06-05"
"2746","14:15:00",436,"2015-06-05"
"2747","14:30:00",28,"2015-06-05"
"2748","14:45:00",0,"2015-06-05"
"2749","15:00:00",0,"2015-06-05"
"2750","15:15:00",5,"2015-06-05"
"2751","15:30:00",130,"2015-06-05"
"2752","15:45:00",261,"2015-06-05"
"2753","16:00:00",321,"2015-06-05"
"2754","16:15:00",12,"2015-06-05"
"2755","16:30:00",217,"2015-06-05"
"2756","16:45:00",335,"2015-06-05"
"2757","17:00:00",426,"2015-06-05"
"2758","17:15:00",0,"2015-06-05"
"2759","17:30:00",0,"2015-06-05"
"2760","17:45:00",0,"2015-06-05"
"2761","18:00:00",115,"2015-06-05"
"2762","18:15:00",7,"2015-06-05"
"2763","18:30:00",113,"2015-06-05"
"2764","18:45:00",416,"2015-06-05"
"2765","19:00:00",76,"2015-06-05"
"2766","19:15:00",9,"2015-06-05"
"2767","19:30:00",0,"2015-06-05"
"2768","19:45:00",0,"2015-06-05"
"2769","20:00:00",0,"2015-06-05"
"2770","20:15:00",0,"2015-06-05"
"2771","20:30:00",0,"2015-06-05"
"2772","20:45:00",0,"2015-06-05"
"2773","21:00:00",0,"2015-06-05"
"2774","21:15:00",0,"2015-06-05"
"2775","21:30:00",402,"2015-06-05"
"2776","21:45:00",19,"2015-06-05"
"2777","22:00:00",90,"2015-06-05"
"2778","22:15:00",68,"2015-06-05"
"2779","22:30:00",89,"2015-06-05"
"2780","22:45:00",0,"2015-06-05"
"2781","23:00:00",0,"2015-06-05"
"2782","23:15:00",0,"2015-06-05"
"2783","23:30:00",0,"2015-06-05"
"2784","23:45:00",0,"2015-06-05"
"2785","00:00:00",0,"2015-06-06"
"2786","00:15:00",0,"2015-06-06"
"2787","00:30:00",0,"2015-06-06"
"2788","00:45:00",0,"2015-06-06"
"2789","01:00:00",0,"2015-06-06"
"2790","01:15:00",0,"2015-06-06"
"2791","01:30:00",0,"2015-06-06"
"2792","01:45:00",0,"2015-06-06"
"2793","02:00:00",0,"2015-06-06"
"2794","02:15:00",0,"2015-06-06"
"2795","02:30:00",0,"2015-06-06"
"2796","02:45:00",0,"2015-06-06"
"2797","03:00:00",0,"2015-06-06"
"2798","03:15:00",0,"2015-06-06"
"2799","03:30:00",0,"2015-06-06"
"2800","03:45:00",0,"2015-06-06"
"2801","04:00:00",0,"2015-06-06"
"2802","04:15:00",0,"2015-06-06"
"2803","04:30:00",0,"2015-06-06"
"2804","04:45:00",0,"2015-06-06"
"2805","05:00:00",0,"2015-06-06"
"2806","05:15:00",0,"2015-06-06"
"2807","05:30:00",0,"2015-06-06"
"2808","05:45:00",0,"2015-06-06"
"2809","06:00:00",0,"2015-06-06"
"2810","06:15:00",36,"2015-06-06"
"2811","06:30:00",0,"2015-06-06"
"2812","06:45:00",0,"2015-06-06"
"2813","07:00:00",0,"2015-06-06"
"2814","07:15:00",99,"2015-06-06"
"2815","07:30:00",93,"2015-06-06"
"2816","07:45:00",0,"2015-06-06"
"2817","08:00:00",27,"2015-06-06"
"2818","08:15:00",0,"2015-06-06"
"2819","08:30:00",146,"2015-06-06"
"2820","08:45:00",51,"2015-06-06"
"2821","09:00:00",0,"2015-06-06"
"2822","09:15:00",25,"2015-06-06"
"2823","09:30:00",47,"2015-06-06"
"2824","09:45:00",156,"2015-06-06"
"2825","10:00:00",390,"2015-06-06"
"2826","10:15:00",64,"2015-06-06"
"2827","10:30:00",0,"2015-06-06"
"2828","10:45:00",0,"2015-06-06"
"2829","11:00:00",93,"2015-06-06"
"2830","11:15:00",56,"2015-06-06"
"2831","11:30:00",307,"2015-06-06"
"2832","11:45:00",68,"2015-06-06"
"2833","12:00:00",355,"2015-06-06"
"2834","12:15:00",68,"2015-06-06"
"2835","12:30:00",37,"2015-06-06"
"2836","12:45:00",49,"2015-06-06"
"2837","13:00:00",34,"2015-06-06"
"2838","13:15:00",80,"2015-06-06"
"2839","13:30:00",208,"2015-06-06"
"2840","13:45:00",512,"2015-06-06"
"2841","14:00:00",15,"2015-06-06"
"2842","14:15:00",158,"2015-06-06"
"2843","14:30:00",139,"2015-06-06"
"2844","14:45:00",71,"2015-06-06"
"2845","15:00:00",0,"2015-06-06"
"2846","15:15:00",0,"2015-06-06"
"2847","15:30:00",0,"2015-06-06"
"2848","15:45:00",0,"2015-06-06"
"2849","16:00:00",0,"2015-06-06"
"2850","16:15:00",0,"2015-06-06"
"2851","16:30:00",0,"2015-06-06"
"2852","16:45:00",85,"2015-06-06"
"2853","17:00:00",21,"2015-06-06"
"2854","17:15:00",82,"2015-06-06"
"2855","17:30:00",193,"2015-06-06"
"2856","17:45:00",192,"2015-06-06"
"2857","18:00:00",229,"2015-06-06"
"2858","18:15:00",543,"2015-06-06"
"2859","18:30:00",4,"2015-06-06"
"2860","18:45:00",0,"2015-06-06"
"2861","19:00:00",90,"2015-06-06"
"2862","19:15:00",1047,"2015-06-06"
"2863","19:30:00",505,"2015-06-06"
"2864","19:45:00",818,"2015-06-06"
"2865","20:00:00",599,"2015-06-06"
"2866","20:15:00",6,"2015-06-06"
"2867","20:30:00",699,"2015-06-06"
"2868","20:45:00",1521,"2015-06-06"
"2869","21:00:00",1554,"2015-06-06"
"2870","21:15:00",791,"2015-06-06"
"2871","21:30:00",75,"2015-06-06"
"2872","21:45:00",252,"2015-06-06"
"2873","22:00:00",18,"2015-06-06"
"2874","22:15:00",23,"2015-06-06"
"2875","22:30:00",0,"2015-06-06"
"2876","22:45:00",92,"2015-06-06"
"2877","23:00:00",0,"2015-06-06"
"2878","23:15:00",42,"2015-06-06"
"2879","23:30:00",4,"2015-06-06"
"2880","23:45:00",0,"2015-06-06"
"2881","00:00:00",0,"2015-06-07"
"2882","00:15:00",0,"2015-06-07"
"2883","00:30:00",0,"2015-06-07"
"2884","00:45:00",0,"2015-06-07"
"2885","01:00:00",0,"2015-06-07"
"2886","01:15:00",0,"2015-06-07"
"2887","01:30:00",0,"2015-06-07"
"2888","01:45:00",0,"2015-06-07"
"2889","02:00:00",0,"2015-06-07"
"2890","02:15:00",0,"2015-06-07"
"2891","02:30:00",0,"2015-06-07"
"2892","02:45:00",0,"2015-06-07"
"2893","03:00:00",0,"2015-06-07"
"2894","03:15:00",0,"2015-06-07"
"2895","03:30:00",0,"2015-06-07"
"2896","03:45:00",0,"2015-06-07"
"2897","04:00:00",0,"2015-06-07"
"2898","04:15:00",0,"2015-06-07"
"2899","04:30:00",0,"2015-06-07"
"2900","04:45:00",0,"2015-06-07"
"2901","05:00:00",0,"2015-06-07"
"2902","05:15:00",0,"2015-06-07"
"2903","05:30:00",0,"2015-06-07"
"2904","05:45:00",0,"2015-06-07"
"2905","06:00:00",0,"2015-06-07"
"2906","06:15:00",0,"2015-06-07"
"2907","06:30:00",5,"2015-06-07"
"2908","06:45:00",0,"2015-06-07"
"2909","07:00:00",37,"2015-06-07"
"2910","07:15:00",5,"2015-06-07"
"2911","07:30:00",0,"2015-06-07"
"2912","07:45:00",81,"2015-06-07"
"2913","08:00:00",0,"2015-06-07"
"2914","08:15:00",16,"2015-06-07"
"2915","08:30:00",70,"2015-06-07"
"2916","08:45:00",69,"2015-06-07"
"2917","09:00:00",62,"2015-06-07"
"2918","09:15:00",0,"2015-06-07"
"2919","09:30:00",38,"2015-06-07"
"2920","09:45:00",0,"2015-06-07"
"2921","10:00:00",55,"2015-06-07"
"2922","10:15:00",6,"2015-06-07"
"2923","10:30:00",46,"2015-06-07"
"2924","10:45:00",57,"2015-06-07"
"2925","11:00:00",29,"2015-06-07"
"2926","11:15:00",0,"2015-06-07"
"2927","11:30:00",107,"2015-06-07"
"2928","11:45:00",100,"2015-06-07"
"2929","12:00:00",141,"2015-06-07"
"2930","12:15:00",0,"2015-06-07"
"2931","12:30:00",89,"2015-06-07"
"2932","12:45:00",0,"2015-06-07"
"2933","13:00:00",30,"2015-06-07"
"2934","13:15:00",0,"2015-06-07"
"2935","13:30:00",0,"2015-06-07"
"2936","13:45:00",49,"2015-06-07"
"2937","14:00:00",5,"2015-06-07"
"2938","14:15:00",55,"2015-06-07"
"2939","14:30:00",27,"2015-06-07"
"2940","14:45:00",78,"2015-06-07"
"2941","15:00:00",0,"2015-06-07"
"2942","15:15:00",0,"2015-06-07"
"2943","15:30:00",0,"2015-06-07"
"2944","15:45:00",17,"2015-06-07"
"2945","16:00:00",53,"2015-06-07"
"2946","16:15:00",27,"2015-06-07"
"2947","16:30:00",0,"2015-06-07"
"2948","16:45:00",12,"2015-06-07"
"2949","17:00:00",0,"2015-06-07"
"2950","17:15:00",230,"2015-06-07"
"2951","17:30:00",0,"2015-06-07"
"2952","17:45:00",0,"2015-06-07"
"2953","18:00:00",113,"2015-06-07"
"2954","18:15:00",0,"2015-06-07"
"2955","18:30:00",43,"2015-06-07"
"2956","18:45:00",0,"2015-06-07"
"2957","19:00:00",136,"2015-06-07"
"2958","19:15:00",0,"2015-06-07"
"2959","19:30:00",4,"2015-06-07"
"2960","19:45:00",60,"2015-06-07"
"2961","20:00:00",0,"2015-06-07"
"2962","20:15:00",0,"2015-06-07"
"2963","20:30:00",5,"2015-06-07"
"2964","20:45:00",77,"2015-06-07"
"2965","21:00:00",102,"2015-06-07"
"2966","21:15:00",0,"2015-06-07"
"2967","21:30:00",0,"2015-06-07"
"2968","21:45:00",0,"2015-06-07"
"2969","22:00:00",174,"2015-06-07"
"2970","22:15:00",284,"2015-06-07"
"2971","22:30:00",80,"2015-06-07"
"2972","22:45:00",11,"2015-06-07"
"2973","23:00:00",41,"2015-06-07"
"2974","23:15:00",0,"2015-06-07"
"2975","23:30:00",0,"2015-06-07"
"2976","23:45:00",0,"2015-06-07"
"2977","00:00:00",0,"2015-06-08"
"2978","00:15:00",0,"2015-06-08"
"2979","00:30:00",0,"2015-06-08"
"2980","00:45:00",0,"2015-06-08"
"2981","01:00:00",0,"2015-06-08"
"2982","01:15:00",0,"2015-06-08"
"2983","01:30:00",0,"2015-06-08"
"2984","01:45:00",0,"2015-06-08"
"2985","02:00:00",0,"2015-06-08"
"2986","02:15:00",0,"2015-06-08"
"2987","02:30:00",0,"2015-06-08"
"2988","02:45:00",0,"2015-06-08"
"2989","03:00:00",0,"2015-06-08"
"2990","03:15:00",0,"2015-06-08"
"2991","03:30:00",0,"2015-06-08"
"2992","03:45:00",0,"2015-06-08"
"2993","04:00:00",0,"2015-06-08"
"2994","04:15:00",0,"2015-06-08"
"2995","04:30:00",0,"2015-06-08"
"2996","04:45:00",0,"2015-06-08"
"2997","05:00:00",0,"2015-06-08"
"2998","05:15:00",0,"2015-06-08"
"2999","05:30:00",0,"2015-06-08"
"3000","05:45:00",0,"2015-06-08"
"3001","06:00:00",0,"2015-06-08"
"3002","06:15:00",0,"2015-06-08"
"3003","06:30:00",0,"2015-06-08"
"3004","06:45:00",10,"2015-06-08"
"3005","07:00:00",56,"2015-06-08"
"3006","07:15:00",558,"2015-06-08"
"3007","07:30:00",206,"2015-06-08"
"3008","07:45:00",351,"2015-06-08"
"3009","08:00:00",724,"2015-06-08"
"3010","08:15:00",303,"2015-06-08"
"3011","08:30:00",145,"2015-06-08"
"3012","08:45:00",460,"2015-06-08"
"3013","09:00:00",0,"2015-06-08"
"3014","09:15:00",109,"2015-06-08"
"3015","09:30:00",0,"2015-06-08"
"3016","09:45:00",17,"2015-06-08"
"3017","10:00:00",0,"2015-06-08"
"3018","10:15:00",6,"2015-06-08"
"3019","10:30:00",26,"2015-06-08"
"3020","10:45:00",0,"2015-06-08"
"3021","11:00:00",64,"2015-06-08"
"3022","11:15:00",335,"2015-06-08"
"3023","11:30:00",961,"2015-06-08"
"3024","11:45:00",28,"2015-06-08"
"3025","12:00:00",6,"2015-06-08"
"3026","12:15:00",891,"2015-06-08"
"3027","12:30:00",215,"2015-06-08"
"3028","12:45:00",112,"2015-06-08"
"3029","13:00:00",197,"2015-06-08"
"3030","13:15:00",123,"2015-06-08"
"3031","13:30:00",71,"2015-06-08"
"3032","13:45:00",146,"2015-06-08"
"3033","14:00:00",26,"2015-06-08"
"3034","14:15:00",0,"2015-06-08"
"3035","14:30:00",24,"2015-06-08"
"3036","14:45:00",11,"2015-06-08"
"3037","15:00:00",216,"2015-06-08"
"3038","15:15:00",0,"2015-06-08"
"3039","15:30:00",0,"2015-06-08"
"3040","15:45:00",339,"2015-06-08"
"3041","16:00:00",38,"2015-06-08"
"3042","16:15:00",23,"2015-06-08"
"3043","16:30:00",120,"2015-06-08"
"3044","16:45:00",616,"2015-06-08"
"3045","17:00:00",96,"2015-06-08"
"3046","17:15:00",85,"2015-06-08"
"3047","17:30:00",187,"2015-06-08"
"3048","17:45:00",467,"2015-06-08"
"3049","18:00:00",108,"2015-06-08"
"3050","18:15:00",50,"2015-06-08"
"3051","18:30:00",29,"2015-06-08"
"3052","18:45:00",0,"2015-06-08"
"3053","19:00:00",56,"2015-06-08"
"3054","19:15:00",41,"2015-06-08"
"3055","19:30:00",7,"2015-06-08"
"3056","19:45:00",70,"2015-06-08"
"3057","20:00:00",46,"2015-06-08"
"3058","20:15:00",109,"2015-06-08"
"3059","20:30:00",91,"2015-06-08"
"3060","20:45:00",84,"2015-06-08"
"3061","21:00:00",0,"2015-06-08"
"3062","21:15:00",0,"2015-06-08"
"3063","21:30:00",0,"2015-06-08"
"3064","21:45:00",0,"2015-06-08"
"3065","22:00:00",65,"2015-06-08"
"3066","22:15:00",0,"2015-06-08"
"3067","22:30:00",0,"2015-06-08"
"3068","22:45:00",0,"2015-06-08"
"3069","23:00:00",0,"2015-06-08"
"3070","23:15:00",0,"2015-06-08"
"3071","23:30:00",0,"2015-06-08"
"3072","23:45:00",0,"2015-06-08"
"3073","00:00:00",0,"2015-06-09"
"3074","00:15:00",0,"2015-06-09"
"3075","00:30:00",0,"2015-06-09"
"3076","00:45:00",0,"2015-06-09"
"3077","01:00:00",0,"2015-06-09"
"3078","01:15:00",0,"2015-06-09"
"3079","01:30:00",0,"2015-06-09"
"3080","01:45:00",0,"2015-06-09"
"3081","02:00:00",0,"2015-06-09"
"3082","02:15:00",0,"2015-06-09"
"3083","02:30:00",0,"2015-06-09"
"3084","02:45:00",0,"2015-06-09"
"3085","03:00:00",0,"2015-06-09"
"3086","03:15:00",0,"2015-06-09"
"3087","03:30:00",0,"2015-06-09"
"3088","03:45:00",0,"2015-06-09"
"3089","04:00:00",0,"2015-06-09"
"3090","04:15:00",0,"2015-06-09"
"3091","04:30:00",0,"2015-06-09"
"3092","04:45:00",16,"2015-06-09"
"3093","05:00:00",0,"2015-06-09"
"3094","05:15:00",0,"2015-06-09"
"3095","05:30:00",0,"2015-06-09"
"3096","05:45:00",0,"2015-06-09"
"3097","06:00:00",0,"2015-06-09"
"3098","06:15:00",0,"2015-06-09"
"3099","06:30:00",225,"2015-06-09"
"3100","06:45:00",14,"2015-06-09"
"3101","07:00:00",77,"2015-06-09"
"3102","07:15:00",113,"2015-06-09"
"3103","07:30:00",744,"2015-06-09"
"3104","07:45:00",288,"2015-06-09"
"3105","08:00:00",483,"2015-06-09"
"3106","08:15:00",526,"2015-06-09"
"3107","08:30:00",211,"2015-06-09"
"3108","08:45:00",189,"2015-06-09"
"3109","09:00:00",126,"2015-06-09"
"3110","09:15:00",64,"2015-06-09"
"3111","09:30:00",208,"2015-06-09"
"3112","09:45:00",202,"2015-06-09"
"3113","10:00:00",64,"2015-06-09"
"3114","10:15:00",0,"2015-06-09"
"3115","10:30:00",0,"2015-06-09"
"3116","10:45:00",234,"2015-06-09"
"3117","11:00:00",221,"2015-06-09"
"3118","11:15:00",162,"2015-06-09"
"3119","11:30:00",0,"2015-06-09"
"3120","11:45:00",4,"2015-06-09"
"3121","12:00:00",1522,"2015-06-09"
"3122","12:15:00",1054,"2015-06-09"
"3123","12:30:00",0,"2015-06-09"
"3124","12:45:00",5,"2015-06-09"
"3125","13:00:00",416,"2015-06-09"
"3126","13:15:00",103,"2015-06-09"
"3127","13:30:00",0,"2015-06-09"
"3128","13:45:00",179,"2015-06-09"
"3129","14:00:00",274,"2015-06-09"
"3130","14:15:00",99,"2015-06-09"
"3131","14:30:00",187,"2015-06-09"
"3132","14:45:00",105,"2015-06-09"
"3133","15:00:00",194,"2015-06-09"
"3134","15:15:00",206,"2015-06-09"
"3135","15:30:00",190,"2015-06-09"
"3136","15:45:00",132,"2015-06-09"
"3137","16:00:00",651,"2015-06-09"
"3138","16:15:00",1237,"2015-06-09"
"3139","16:30:00",660,"2015-06-09"
"3140","16:45:00",202,"2015-06-09"
"3141","17:00:00",75,"2015-06-09"
"3142","17:15:00",112,"2015-06-09"
"3143","17:30:00",556,"2015-06-09"
"3144","17:45:00",180,"2015-06-09"
"3145","18:00:00",0,"2015-06-09"
"3146","18:15:00",77,"2015-06-09"
"3147","18:30:00",92,"2015-06-09"
"3148","18:45:00",0,"2015-06-09"
"3149","19:00:00",0,"2015-06-09"
"3150","19:15:00",0,"2015-06-09"
"3151","19:30:00",100,"2015-06-09"
"3152","19:45:00",9,"2015-06-09"
"3153","20:00:00",0,"2015-06-09"
"3154","20:15:00",97,"2015-06-09"
"3155","20:30:00",0,"2015-06-09"
"3156","20:45:00",119,"2015-06-09"
"3157","21:00:00",49,"2015-06-09"
"3158","21:15:00",0,"2015-06-09"
"3159","21:30:00",0,"2015-06-09"
"3160","21:45:00",57,"2015-06-09"
"3161","22:00:00",0,"2015-06-09"
"3162","22:15:00",0,"2015-06-09"
"3163","22:30:00",0,"2015-06-09"
"3164","22:45:00",0,"2015-06-09"
"3165","23:00:00",0,"2015-06-09"
"3166","23:15:00",0,"2015-06-09"
"3167","23:30:00",0,"2015-06-09"
"3168","23:45:00",0,"2015-06-09"
"3169","00:00:00",0,"2015-06-10"
"3170","00:15:00",0,"2015-06-10"
"3171","00:30:00",0,"2015-06-10"
"3172","00:45:00",0,"2015-06-10"
"3173","01:00:00",0,"2015-06-10"
"3174","01:15:00",0,"2015-06-10"
"3175","01:30:00",0,"2015-06-10"
"3176","01:45:00",0,"2015-06-10"
"3177","02:00:00",0,"2015-06-10"
"3178","02:15:00",0,"2015-06-10"
"3179","02:30:00",0,"2015-06-10"
"3180","02:45:00",0,"2015-06-10"
"3181","03:00:00",0,"2015-06-10"
"3182","03:15:00",0,"2015-06-10"
"3183","03:30:00",0,"2015-06-10"
"3184","03:45:00",0,"2015-06-10"
"3185","04:00:00",0,"2015-06-10"
"3186","04:15:00",0,"2015-06-10"
"3187","04:30:00",0,"2015-06-10"
"3188","04:45:00",0,"2015-06-10"
"3189","05:00:00",17,"2015-06-10"
"3190","05:15:00",0,"2015-06-10"
"3191","05:30:00",0,"2015-06-10"
"3192","05:45:00",5,"2015-06-10"
"3193","06:00:00",46,"2015-06-10"
"3194","06:15:00",138,"2015-06-10"
"3195","06:30:00",25,"2015-06-10"
"3196","06:45:00",130,"2015-06-10"
"3197","07:00:00",674,"2015-06-10"
"3198","07:15:00",274,"2015-06-10"
"3199","07:30:00",365,"2015-06-10"
"3200","07:45:00",638,"2015-06-10"
"3201","08:00:00",379,"2015-06-10"
"3202","08:15:00",13,"2015-06-10"
"3203","08:30:00",232,"2015-06-10"
"3204","08:45:00",384,"2015-06-10"
"3205","09:00:00",4,"2015-06-10"
"3206","09:15:00",7,"2015-06-10"
"3207","09:30:00",20,"2015-06-10"
"3208","09:45:00",0,"2015-06-10"
"3209","10:00:00",0,"2015-06-10"
"3210","10:15:00",22,"2015-06-10"
"3211","10:30:00",0,"2015-06-10"
"3212","10:45:00",168,"2015-06-10"
"3213","11:00:00",356,"2015-06-10"
"3214","11:15:00",102,"2015-06-10"
"3215","11:30:00",45,"2015-06-10"
"3216","11:45:00",45,"2015-06-10"
"3217","12:00:00",334,"2015-06-10"
"3218","12:15:00",273,"2015-06-10"
"3219","12:30:00",17,"2015-06-10"
"3220","12:45:00",7,"2015-06-10"
"3221","13:00:00",0,"2015-06-10"
"3222","13:15:00",153,"2015-06-10"
"3223","13:30:00",97,"2015-06-10"
"3224","13:45:00",163,"2015-06-10"
"3225","14:00:00",12,"2015-06-10"
"3226","14:15:00",0,"2015-06-10"
"3227","14:30:00",73,"2015-06-10"
"3228","14:45:00",4,"2015-06-10"
"3229","15:00:00",104,"2015-06-10"
"3230","15:15:00",67,"2015-06-10"
"3231","15:30:00",136,"2015-06-10"
"3232","15:45:00",0,"2015-06-10"
"3233","16:00:00",0,"2015-06-10"
"3234","16:15:00",105,"2015-06-10"
"3235","16:30:00",82,"2015-06-10"
"3236","16:45:00",243,"2015-06-10"
"3237","17:00:00",624,"2015-06-10"
"3238","17:15:00",199,"2015-06-10"
"3239","17:30:00",75,"2015-06-10"
"3240","17:45:00",59,"2015-06-10"
"3241","18:00:00",668,"2015-06-10"
"3242","18:15:00",43,"2015-06-10"
"3243","18:30:00",65,"2015-06-10"
"3244","18:45:00",124,"2015-06-10"
"3245","19:00:00",0,"2015-06-10"
"3246","19:15:00",0,"2015-06-10"
"3247","19:30:00",70,"2015-06-10"
"3248","19:45:00",43,"2015-06-10"
"3249","20:00:00",0,"2015-06-10"
"3250","20:15:00",76,"2015-06-10"
"3251","20:30:00",798,"2015-06-10"
"3252","20:45:00",9,"2015-06-10"
"3253","21:00:00",4,"2015-06-10"
"3254","21:15:00",9,"2015-06-10"
"3255","21:30:00",406,"2015-06-10"
"3256","21:45:00",688,"2015-06-10"
"3257","22:00:00",0,"2015-06-10"
"3258","22:15:00",45,"2015-06-10"
"3259","22:30:00",14,"2015-06-10"
"3260","22:45:00",0,"2015-06-10"
"3261","23:00:00",0,"2015-06-10"
"3262","23:15:00",0,"2015-06-10"
"3263","23:30:00",0,"2015-06-10"
"3264","23:45:00",0,"2015-06-10"
"3265","00:00:00",0,"2015-06-11"
"3266","00:15:00",0,"2015-06-11"
"3267","00:30:00",0,"2015-06-11"
"3268","00:45:00",0,"2015-06-11"
"3269","01:00:00",20,"2015-06-11"
"3270","01:15:00",0,"2015-06-11"
"3271","01:30:00",0,"2015-06-11"
"3272","01:45:00",0,"2015-06-11"
"3273","02:00:00",0,"2015-06-11"
"3274","02:15:00",0,"2015-06-11"
"3275","02:30:00",0,"2015-06-11"
"3276","02:45:00",0,"2015-06-11"
"3277","03:00:00",0,"2015-06-11"
"3278","03:15:00",0,"2015-06-11"
"3279","03:30:00",0,"2015-06-11"
"3280","03:45:00",0,"2015-06-11"
"3281","04:00:00",0,"2015-06-11"
"3282","04:15:00",0,"2015-06-11"
"3283","04:30:00",0,"2015-06-11"
"3284","04:45:00",0,"2015-06-11"
"3285","05:00:00",0,"2015-06-11"
"3286","05:15:00",0,"2015-06-11"
"3287","05:30:00",10,"2015-06-11"
"3288","05:45:00",0,"2015-06-11"
"3289","06:00:00",0,"2015-06-11"
"3290","06:15:00",394,"2015-06-11"
"3291","06:30:00",692,"2015-06-11"
"3292","06:45:00",300,"2015-06-11"
"3293","07:00:00",773,"2015-06-11"
"3294","07:15:00",194,"2015-06-11"
"3295","07:30:00",0,"2015-06-11"
"3296","07:45:00",14,"2015-06-11"
"3297","08:00:00",256,"2015-06-11"
"3298","08:15:00",426,"2015-06-11"
"3299","08:30:00",411,"2015-06-11"
"3300","08:45:00",122,"2015-06-11"
"3301","09:00:00",165,"2015-06-11"
"3302","09:15:00",0,"2015-06-11"
"3303","09:30:00",12,"2015-06-11"
"3304","09:45:00",0,"2015-06-11"
"3305","10:00:00",249,"2015-06-11"
"3306","10:15:00",113,"2015-06-11"
"3307","10:30:00",179,"2015-06-11"
"3308","10:45:00",0,"2015-06-11"
"3309","11:00:00",0,"2015-06-11"
"3310","11:15:00",552,"2015-06-11"
"3311","11:30:00",151,"2015-06-11"
"3312","11:45:00",19,"2015-06-11"
"3313","12:00:00",51,"2015-06-11"
"3314","12:15:00",17,"2015-06-11"
"3315","12:30:00",0,"2015-06-11"
"3316","12:45:00",179,"2015-06-11"
"3317","13:00:00",227,"2015-06-11"
"3318","13:15:00",5,"2015-06-11"
"3319","13:30:00",0,"2015-06-11"
"3320","13:45:00",104,"2015-06-11"
"3321","14:00:00",100,"2015-06-11"
"3322","14:15:00",0,"2015-06-11"
"3323","14:30:00",0,"2015-06-11"
"3324","14:45:00",130,"2015-06-11"
"3325","15:00:00",0,"2015-06-11"
"3326","15:15:00",250,"2015-06-11"
"3327","15:30:00",633,"2015-06-11"
"3328","15:45:00",803,"2015-06-11"
"3329","16:00:00",906,"2015-06-11"
"3330","16:15:00",0,"2015-06-11"
"3331","16:30:00",61,"2015-06-11"
"3332","16:45:00",125,"2015-06-11"
"3333","17:00:00",521,"2015-06-11"
"3334","17:15:00",21,"2015-06-11"
"3335","17:30:00",459,"2015-06-11"
"3336","17:45:00",193,"2015-06-11"
"3337","18:00:00",13,"2015-06-11"
"3338","18:15:00",205,"2015-06-11"
"3339","18:30:00",55,"2015-06-11"
"3340","18:45:00",93,"2015-06-11"
"3341","19:00:00",153,"2015-06-11"
"3342","19:15:00",89,"2015-06-11"
"3343","19:30:00",52,"2015-06-11"
"3344","19:45:00",0,"2015-06-11"
"3345","20:00:00",0,"2015-06-11"
"3346","20:15:00",0,"2015-06-11"
"3347","20:30:00",0,"2015-06-11"
"3348","20:45:00",163,"2015-06-11"
"3349","21:00:00",268,"2015-06-11"
"3350","21:15:00",0,"2015-06-11"
