"time" "steps" "date" "wday" "hour" "minute" "month"
"33011" 2015-09-09 20:30:00 0 "2015-09-09" "Wed" 20 30 9
"33012" 2015-09-09 20:45:00 0 "2015-09-09" "Wed" 20 45 9
"33013" 2015-09-09 21:00:00 44 "2015-09-09" "Wed" 21 0 9
"33014" 2015-09-09 21:15:00 0 "2015-09-09" "Wed" 21 15 9
"33015" 2015-09-09 21:30:00 0 "2015-09-09" "Wed" 21 30 9
"33016" 2015-09-09 21:45:00 0 "2015-09-09" "Wed" 21 45 9
"33017" 2015-09-09 22:00:00 0 "2015-09-09" "Wed" 22 0 9
"33018" 2015-09-09 22:15:00 0 "2015-09-09" "Wed" 22 15 9
"33019" 2015-09-09 22:30:00 0 "2015-09-09" "Wed" 22 30 9
"33020" 2015-09-09 22:45:00 0 "2015-09-09" "Wed" 22 45 9
"33021" 2015-09-09 23:00:00 0 "2015-09-09" "Wed" 23 0 9
"33022" 2015-09-09 23:15:00 0 "2015-09-09" "Wed" 23 15 9
"33023" 2015-09-09 23:30:00 0 "2015-09-09" "Wed" 23 30 9
"33024" 2015-09-09 23:45:00 0 "2015-09-09" "Wed" 23 45 9
"33025" 2015-09-10 00:00:00 0 "2015-09-10" "Thurs" 0 0 9
"33026" 2015-09-10 00:15:00 0 "2015-09-10" "Thurs" 0 15 9
"33027" 2015-09-10 00:30:00 0 "2015-09-10" "Thurs" 0 30 9
"33028" 2015-09-10 00:45:00 0 "2015-09-10" "Thurs" 0 45 9
"33029" 2015-09-10 01:00:00 0 "2015-09-10" "Thurs" 1 0 9
"33030" 2015-09-10 01:15:00 0 "2015-09-10" "Thurs" 1 15 9
"33031" 2015-09-10 01:30:00 0 "2015-09-10" "Thurs" 1 30 9
"33032" 2015-09-10 01:45:00 0 "2015-09-10" "Thurs" 1 45 9
"33033" 2015-09-10 02:00:00 0 "2015-09-10" "Thurs" 2 0 9
"33034" 2015-09-10 02:15:00 0 "2015-09-10" "Thurs" 2 15 9
"33035" 2015-09-10 02:30:00 0 "2015-09-10" "Thurs" 2 30 9
"33036" 2015-09-10 02:45:00 0 "2015-09-10" "Thurs" 2 45 9
"33037" 2015-09-10 03:00:00 0 "2015-09-10" "Thurs" 3 0 9
"33038" 2015-09-10 03:15:00 0 "2015-09-10" "Thurs" 3 15 9
"33039" 2015-09-10 03:30:00 0 "2015-09-10" "Thurs" 3 30 9
"33040" 2015-09-10 03:45:00 0 "2015-09-10" "Thurs" 3 45 9
"33041" 2015-09-10 04:00:00 0 "2015-09-10" "Thurs" 4 0 9
"33042" 2015-09-10 04:15:00 0 "2015-09-10" "Thurs" 4 15 9
"33043" 2015-09-10 04:30:00 54 "2015-09-10" "Thurs" 4 30 9
"33044" 2015-09-10 04:45:00 45 "2015-09-10" "Thurs" 4 45 9
"33045" 2015-09-10 05:00:00 1560 "2015-09-10" "Thurs" 5 0 9
"33046" 2015-09-10 05:15:00 1165 "2015-09-10" "Thurs" 5 15 9
"33047" 2015-09-10 05:30:00 327 "2015-09-10" "Thurs" 5 30 9
"33048" 2015-09-10 05:45:00 1348 "2015-09-10" "Thurs" 5 45 9
"33049" 2015-09-10 06:00:00 2671 "2015-09-10" "Thurs" 6 0 9
"33050" 2015-09-10 06:15:00 219 "2015-09-10" "Thurs" 6 15 9
"33051" 2015-09-10 06:30:00 84 "2015-09-10" "Thurs" 6 30 9
"33052" 2015-09-10 06:45:00 125 "2015-09-10" "Thurs" 6 45 9
"33053" 2015-09-10 07:00:00 0 "2015-09-10" "Thurs" 7 0 9
"33054" 2015-09-10 07:15:00 465 "2015-09-10" "Thurs" 7 15 9
"33055" 2015-09-10 07:30:00 203 "2015-09-10" "Thurs" 7 30 9
"33056" 2015-09-10 07:45:00 24 "2015-09-10" "Thurs" 7 45 9
"33057" 2015-09-10 08:00:00 0 "2015-09-10" "Thurs" 8 0 9
"33058" 2015-09-10 08:15:00 0 "2015-09-10" "Thurs" 8 15 9
"33059" 2015-09-10 08:30:00 0 "2015-09-10" "Thurs" 8 30 9
"33060" 2015-09-10 08:45:00 0 "2015-09-10" "Thurs" 8 45 9
"33061" 2015-09-10 09:00:00 81 "2015-09-10" "Thurs" 9 0 9
"33062" 2015-09-10 09:15:00 0 "2015-09-10" "Thurs" 9 15 9
"33063" 2015-09-10 09:30:00 0 "2015-09-10" "Thurs" 9 30 9
"33064" 2015-09-10 09:45:00 113 "2015-09-10" "Thurs" 9 45 9
"33065" 2015-09-10 10:00:00 103 "2015-09-10" "Thurs" 10 0 9
"33066" 2015-09-10 10:15:00 0 "2015-09-10" "Thurs" 10 15 9
"33067" 2015-09-10 10:30:00 0 "2015-09-10" "Thurs" 10 30 9
"33068" 2015-09-10 10:45:00 0 "2015-09-10" "Thurs" 10 45 9
"33069" 2015-09-10 11:00:00 0 "2015-09-10" "Thurs" 11 0 9
"33070" 2015-09-10 11:15:00 82 "2015-09-10" "Thurs" 11 15 9
"33071" 2015-09-10 11:30:00 28 "2015-09-10" "Thurs" 11 30 9
"33072" 2015-09-10 11:45:00 0 "2015-09-10" "Thurs" 11 45 9
"33073" 2015-09-10 12:00:00 22 "2015-09-10" "Thurs" 12 0 9
"33074" 2015-09-10 12:15:00 0 "2015-09-10" "Thurs" 12 15 9
"33075" 2015-09-10 12:30:00 0 "2015-09-10" "Thurs" 12 30 9
"33076" 2015-09-10 12:45:00 0 "2015-09-10" "Thurs" 12 45 9
"33077" 2015-09-10 13:00:00 250 "2015-09-10" "Thurs" 13 0 9
"33078" 2015-09-10 13:15:00 292 "2015-09-10" "Thurs" 13 15 9
"33079" 2015-09-10 13:30:00 0 "2015-09-10" "Thurs" 13 30 9
"33080" 2015-09-10 13:45:00 43 "2015-09-10" "Thurs" 13 45 9
"33081" 2015-09-10 14:00:00 119 "2015-09-10" "Thurs" 14 0 9
"33082" 2015-09-10 14:15:00 47 "2015-09-10" "Thurs" 14 15 9
"33083" 2015-09-10 14:30:00 74 "2015-09-10" "Thurs" 14 30 9
"33084" 2015-09-10 14:45:00 25 "2015-09-10" "Thurs" 14 45 9
"33085" 2015-09-10 15:00:00 18 "2015-09-10" "Thurs" 15 0 9
"33086" 2015-09-10 15:15:00 30 "2015-09-10" "Thurs" 15 15 9
"33087" 2015-09-10 15:30:00 32 "2015-09-10" "Thurs" 15 30 9
"33088" 2015-09-10 15:45:00 322 "2015-09-10" "Thurs" 15 45 9
"33089" 2015-09-10 16:00:00 0 "2015-09-10" "Thurs" 16 0 9
"33090" 2015-09-10 16:15:00 71 "2015-09-10" "Thurs" 16 15 9
"33091" 2015-09-10 16:30:00 159 "2015-09-10" "Thurs" 16 30 9
"33092" 2015-09-10 16:45:00 173 "2015-09-10" "Thurs" 16 45 9
"33093" 2015-09-10 17:00:00 37 "2015-09-10" "Thurs" 17 0 9
"33094" 2015-09-10 17:15:00 363 "2015-09-10" "Thurs" 17 15 9
"33095" 2015-09-10 17:30:00 53 "2015-09-10" "Thurs" 17 30 9
"33096" 2015-09-10 17:45:00 0 "2015-09-10" "Thurs" 17 45 9
"33097" 2015-09-10 18:00:00 0 "2015-09-10" "Thurs" 18 0 9
"33098" 2015-09-10 18:15:00 574 "2015-09-10" "Thurs" 18 15 9
"33099" 2015-09-10 18:30:00 1557 "2015-09-10" "Thurs" 18 30 9
"33100" 2015-09-10 18:45:00 1102 "2015-09-10" "Thurs" 18 45 9
"33101" 2015-09-10 19:00:00 14 "2015-09-10" "Thurs" 19 0 9
"33102" 2015-09-10 19:15:00 0 "2015-09-10" "Thurs" 19 15 9
"33103" 2015-09-10 19:30:00 0 "2015-09-10" "Thurs" 19 30 9
"33104" 2015-09-10 19:45:00 0 "2015-09-10" "Thurs" 19 45 9
"33105" 2015-09-10 20:00:00 66 "2015-09-10" "Thurs" 20 0 9
"33106" 2015-09-10 20:15:00 16 "2015-09-10" "Thurs" 20 15 9
"33107" 2015-09-10 20:30:00 0 "2015-09-10" "Thurs" 20 30 9
"33108" 2015-09-10 20:45:00 48 "2015-09-10" "Thurs" 20 45 9
"33109" 2015-09-10 21:00:00 6 "2015-09-10" "Thurs" 21 0 9
"33110" 2015-09-10 21:15:00 0 "2015-09-10" "Thurs" 21 15 9
"33111" 2015-09-10 21:30:00 0 "2015-09-10" "Thurs" 21 30 9
"33112" 2015-09-10 21:45:00 0 "2015-09-10" "Thurs" 21 45 9
"33113" 2015-09-10 22:00:00 0 "2015-09-10" "Thurs" 22 0 9
"33114" 2015-09-10 22:15:00 0 "2015-09-10" "Thurs" 22 15 9
"33115" 2015-09-10 22:30:00 0 "2015-09-10" "Thurs" 22 30 9
"33116" 2015-09-10 22:45:00 0 "2015-09-10" "Thurs" 22 45 9
"33117" 2015-09-10 23:00:00 0 "2015-09-10" "Thurs" 23 0 9
"33118" 2015-09-10 23:15:00 0 "2015-09-10" "Thurs" 23 15 9
"33119" 2015-09-10 23:30:00 0 "2015-09-10" "Thurs" 23 30 9
"33120" 2015-09-10 23:45:00 0 "2015-09-10" "Thurs" 23 45 9
"33121" 2015-09-11 00:00:00 0 "2015-09-11" "Fri" 0 0 9
"33122" 2015-09-11 00:15:00 0 "2015-09-11" "Fri" 0 15 9
"33123" 2015-09-11 00:30:00 0 "2015-09-11" "Fri" 0 30 9
"33124" 2015-09-11 00:45:00 0 "2015-09-11" "Fri" 0 45 9
"33125" 2015-09-11 01:00:00 0 "2015-09-11" "Fri" 1 0 9
"33126" 2015-09-11 01:15:00 0 "2015-09-11" "Fri" 1 15 9
"33127" 2015-09-11 01:30:00 0 "2015-09-11" "Fri" 1 30 9
"33128" 2015-09-11 01:45:00 0 "2015-09-11" "Fri" 1 45 9
"33129" 2015-09-11 02:00:00 0 "2015-09-11" "Fri" 2 0 9
"33130" 2015-09-11 02:15:00 0 "2015-09-11" "Fri" 2 15 9
"33131" 2015-09-11 02:30:00 0 "2015-09-11" "Fri" 2 30 9
"33132" 2015-09-11 02:45:00 0 "2015-09-11" "Fri" 2 45 9
"33133" 2015-09-11 03:00:00 0 "2015-09-11" "Fri" 3 0 9
"33134" 2015-09-11 03:15:00 0 "2015-09-11" "Fri" 3 15 9
"33135" 2015-09-11 03:30:00 0 "2015-09-11" "Fri" 3 30 9
"33136" 2015-09-11 03:45:00 0 "2015-09-11" "Fri" 3 45 9
"33137" 2015-09-11 04:00:00 0 "2015-09-11" "Fri" 4 0 9
"33138" 2015-09-11 04:15:00 12 "2015-09-11" "Fri" 4 15 9
"33139" 2015-09-11 04:30:00 0 "2015-09-11" "Fri" 4 30 9
"33140" 2015-09-11 04:45:00 0 "2015-09-11" "Fri" 4 45 9
"33141" 2015-09-11 05:00:00 36 "2015-09-11" "Fri" 5 0 9
"33142" 2015-09-11 05:15:00 0 "2015-09-11" "Fri" 5 15 9
"33143" 2015-09-11 05:30:00 852 "2015-09-11" "Fri" 5 30 9
"33144" 2015-09-11 05:45:00 1120 "2015-09-11" "Fri" 5 45 9
"33145" 2015-09-11 06:00:00 0 "2015-09-11" "Fri" 6 0 9
"33146" 2015-09-11 06:15:00 0 "2015-09-11" "Fri" 6 15 9
"33147" 2015-09-11 06:30:00 91 "2015-09-11" "Fri" 6 30 9
"33148" 2015-09-11 06:45:00 0 "2015-09-11" "Fri" 6 45 9
"33149" 2015-09-11 07:00:00 390 "2015-09-11" "Fri" 7 0 9
"33150" 2015-09-11 07:15:00 113 "2015-09-11" "Fri" 7 15 9
"33151" 2015-09-11 07:30:00 0 "2015-09-11" "Fri" 7 30 9
"33152" 2015-09-11 07:45:00 0 "2015-09-11" "Fri" 7 45 9
"33153" 2015-09-11 08:00:00 164 "2015-09-11" "Fri" 8 0 9
"33154" 2015-09-11 08:15:00 228 "2015-09-11" "Fri" 8 15 9
"33155" 2015-09-11 08:30:00 183 "2015-09-11" "Fri" 8 30 9
"33156" 2015-09-11 08:45:00 132 "2015-09-11" "Fri" 8 45 9
"33157" 2015-09-11 09:00:00 185 "2015-09-11" "Fri" 9 0 9
"33158" 2015-09-11 09:15:00 23 "2015-09-11" "Fri" 9 15 9
"33159" 2015-09-11 09:30:00 207 "2015-09-11" "Fri" 9 30 9
"33160" 2015-09-11 09:45:00 0 "2015-09-11" "Fri" 9 45 9
"33161" 2015-09-11 10:00:00 253 "2015-09-11" "Fri" 10 0 9
"33162" 2015-09-11 10:15:00 87 "2015-09-11" "Fri" 10 15 9
"33163" 2015-09-11 10:30:00 9 "2015-09-11" "Fri" 10 30 9
"33164" 2015-09-11 10:45:00 194 "2015-09-11" "Fri" 10 45 9
"33165" 2015-09-11 11:00:00 213 "2015-09-11" "Fri" 11 0 9
"33166" 2015-09-11 11:15:00 208 "2015-09-11" "Fri" 11 15 9
"33167" 2015-09-11 11:30:00 87 "2015-09-11" "Fri" 11 30 9
"33168" 2015-09-11 11:45:00 90 "2015-09-11" "Fri" 11 45 9
"33169" 2015-09-11 12:00:00 22 "2015-09-11" "Fri" 12 0 9
"33170" 2015-09-11 12:15:00 92 "2015-09-11" "Fri" 12 15 9
"33171" 2015-09-11 12:30:00 73 "2015-09-11" "Fri" 12 30 9
"33172" 2015-09-11 12:45:00 160 "2015-09-11" "Fri" 12 45 9
"33173" 2015-09-11 13:00:00 0 "2015-09-11" "Fri" 13 0 9
"33174" 2015-09-11 13:15:00 0 "2015-09-11" "Fri" 13 15 9
"33175" 2015-09-11 13:30:00 22 "2015-09-11" "Fri" 13 30 9
"33176" 2015-09-11 13:45:00 63 "2015-09-11" "Fri" 13 45 9
"33177" 2015-09-11 14:00:00 0 "2015-09-11" "Fri" 14 0 9
"33178" 2015-09-11 14:15:00 321 "2015-09-11" "Fri" 14 15 9
"33179" 2015-09-11 14:30:00 0 "2015-09-11" "Fri" 14 30 9
"33180" 2015-09-11 14:45:00 0 "2015-09-11" "Fri" 14 45 9
"33181" 2015-09-11 15:00:00 0 "2015-09-11" "Fri" 15 0 9
"33182" 2015-09-11 15:15:00 185 "2015-09-11" "Fri" 15 15 9
"33183" 2015-09-11 15:30:00 72 "2015-09-11" "Fri" 15 30 9
"33184" 2015-09-11 15:45:00 394 "2015-09-11" "Fri" 15 45 9
"33185" 2015-09-11 16:00:00 15 "2015-09-11" "Fri" 16 0 9
"33186" 2015-09-11 16:15:00 0 "2015-09-11" "Fri" 16 15 9
"33187" 2015-09-11 16:30:00 161 "2015-09-11" "Fri" 16 30 9
"33188" 2015-09-11 16:45:00 207 "2015-09-11" "Fri" 16 45 9
"33189" 2015-09-11 17:00:00 0 "2015-09-11" "Fri" 17 0 9
"33190" 2015-09-11 17:15:00 121 "2015-09-11" "Fri" 17 15 9
"33191" 2015-09-11 17:30:00 56 "2015-09-11" "Fri" 17 30 9
"33192" 2015-09-11 17:45:00 0 "2015-09-11" "Fri" 17 45 9
"33193" 2015-09-11 18:00:00 7 "2015-09-11" "Fri" 18 0 9
"33194" 2015-09-11 18:15:00 0 "2015-09-11" "Fri" 18 15 9
"33195" 2015-09-11 18:30:00 0 "2015-09-11" "Fri" 18 30 9
"33196" 2015-09-11 18:45:00 32 "2015-09-11" "Fri" 18 45 9
"33197" 2015-09-11 19:00:00 0 "2015-09-11" "Fri" 19 0 9
"33198" 2015-09-11 19:15:00 8 "2015-09-11" "Fri" 19 15 9
"33199" 2015-09-11 19:30:00 0 "2015-09-11" "Fri" 19 30 9
"33200" 2015-09-11 19:45:00 180 "2015-09-11" "Fri" 19 45 9
"33201" 2015-09-11 20:00:00 0 "2015-09-11" "Fri" 20 0 9
"33202" 2015-09-11 20:15:00 16 "2015-09-11" "Fri" 20 15 9
"33203" 2015-09-11 20:30:00 131 "2015-09-11" "Fri" 20 30 9
"33204" 2015-09-11 20:45:00 158 "2015-09-11" "Fri" 20 45 9
"33205" 2015-09-11 21:00:00 104 "2015-09-11" "Fri" 21 0 9
"33206" 2015-09-11 21:15:00 92 "2015-09-11" "Fri" 21 15 9
"33207" 2015-09-11 21:30:00 0 "2015-09-11" "Fri" 21 30 9
"33208" 2015-09-11 21:45:00 0 "2015-09-11" "Fri" 21 45 9
"33209" 2015-09-11 22:00:00 0 "2015-09-11" "Fri" 22 0 9
"33210" 2015-09-11 22:15:00 0 "2015-09-11" "Fri" 22 15 9
"33211" 2015-09-11 22:30:00 0 "2015-09-11" "Fri" 22 30 9
"33212" 2015-09-11 22:45:00 0 "2015-09-11" "Fri" 22 45 9
"33213" 2015-09-11 23:00:00 0 "2015-09-11" "Fri" 23 0 9
"33214" 2015-09-11 23:15:00 0 "2015-09-11" "Fri" 23 15 9
"33215" 2015-09-11 23:30:00 0 "2015-09-11" "Fri" 23 30 9
"33216" 2015-09-11 23:45:00 0 "2015-09-11" "Fri" 23 45 9
"33217" 2015-09-12 00:00:00 0 "2015-09-12" "Sat" 0 0 9
"33218" 2015-09-12 00:15:00 0 "2015-09-12" "Sat" 0 15 9
"33219" 2015-09-12 00:30:00 0 "2015-09-12" "Sat" 0 30 9
"33220" 2015-09-12 00:45:00 0 "2015-09-12" "Sat" 0 45 9
"33221" 2015-09-12 01:00:00 0 "2015-09-12" "Sat" 1 0 9
"33222" 2015-09-12 01:15:00 0 "2015-09-12" "Sat" 1 15 9
"33223" 2015-09-12 01:30:00 0 "2015-09-12" "Sat" 1 30 9
"33224" 2015-09-12 01:45:00 0 "2015-09-12" "Sat" 1 45 9
"33225" 2015-09-12 02:00:00 0 "2015-09-12" "Sat" 2 0 9
"33226" 2015-09-12 02:15:00 0 "2015-09-12" "Sat" 2 15 9
"33227" 2015-09-12 02:30:00 0 "2015-09-12" "Sat" 2 30 9
"33228" 2015-09-12 02:45:00 0 "2015-09-12" "Sat" 2 45 9
"33229" 2015-09-12 03:00:00 0 "2015-09-12" "Sat" 3 0 9
"33230" 2015-09-12 03:15:00 0 "2015-09-12" "Sat" 3 15 9
"33231" 2015-09-12 03:30:00 0 "2015-09-12" "Sat" 3 30 9
"33232" 2015-09-12 03:45:00 0 "2015-09-12" "Sat" 3 45 9
"33233" 2015-09-12 04:00:00 0 "2015-09-12" "Sat" 4 0 9
"33234" 2015-09-12 04:15:00 0 "2015-09-12" "Sat" 4 15 9
"33235" 2015-09-12 04:30:00 63 "2015-09-12" "Sat" 4 30 9
"33236" 2015-09-12 04:45:00 143 "2015-09-12" "Sat" 4 45 9
"33237" 2015-09-12 05:00:00 1671 "2015-09-12" "Sat" 5 0 9
"33238" 2015-09-12 05:15:00 2553 "2015-09-12" "Sat" 5 15 9
"33239" 2015-09-12 05:30:00 282 "2015-09-12" "Sat" 5 30 9
"33240" 2015-09-12 05:45:00 0 "2015-09-12" "Sat" 5 45 9
"33241" 2015-09-12 06:00:00 0 "2015-09-12" "Sat" 6 0 9
"33242" 2015-09-12 06:15:00 236 "2015-09-12" "Sat" 6 15 9
"33243" 2015-09-12 06:30:00 267 "2015-09-12" "Sat" 6 30 9
"33244" 2015-09-12 06:45:00 389 "2015-09-12" "Sat" 6 45 9
"33245" 2015-09-12 07:00:00 0 "2015-09-12" "Sat" 7 0 9
"33246" 2015-09-12 07:15:00 30 "2015-09-12" "Sat" 7 15 9
"33247" 2015-09-12 07:30:00 70 "2015-09-12" "Sat" 7 30 9
"33248" 2015-09-12 07:45:00 6 "2015-09-12" "Sat" 7 45 9
"33249" 2015-09-12 08:00:00 20 "2015-09-12" "Sat" 8 0 9
"33250" 2015-09-12 08:15:00 23 "2015-09-12" "Sat" 8 15 9
"33251" 2015-09-12 08:30:00 0 "2015-09-12" "Sat" 8 30 9
"33252" 2015-09-12 08:45:00 0 "2015-09-12" "Sat" 8 45 9
"33253" 2015-09-12 09:00:00 0 "2015-09-12" "Sat" 9 0 9
"33254" 2015-09-12 09:15:00 121 "2015-09-12" "Sat" 9 15 9
"33255" 2015-09-12 09:30:00 0 "2015-09-12" "Sat" 9 30 9
"33256" 2015-09-12 09:45:00 0 "2015-09-12" "Sat" 9 45 9
"33257" 2015-09-12 10:00:00 0 "2015-09-12" "Sat" 10 0 9
"33258" 2015-09-12 10:15:00 0 "2015-09-12" "Sat" 10 15 9
"33259" 2015-09-12 10:30:00 0 "2015-09-12" "Sat" 10 30 9
"33260" 2015-09-12 10:45:00 0 "2015-09-12" "Sat" 10 45 9
"33261" 2015-09-12 11:00:00 0 "2015-09-12" "Sat" 11 0 9
"33262" 2015-09-12 11:15:00 0 "2015-09-12" "Sat" 11 15 9
"33263" 2015-09-12 11:30:00 206 "2015-09-12" "Sat" 11 30 9
"33264" 2015-09-12 11:45:00 0 "2015-09-12" "Sat" 11 45 9
"33265" 2015-09-12 12:00:00 0 "2015-09-12" "Sat" 12 0 9
"33266" 2015-09-12 12:15:00 49 "2015-09-12" "Sat" 12 15 9
"33267" 2015-09-12 12:30:00 0 "2015-09-12" "Sat" 12 30 9
"33268" 2015-09-12 12:45:00 0 "2015-09-12" "Sat" 12 45 9
"33269" 2015-09-12 13:00:00 86 "2015-09-12" "Sat" 13 0 9
"33270" 2015-09-12 13:15:00 132 "2015-09-12" "Sat" 13 15 9
"33271" 2015-09-12 13:30:00 0 "2015-09-12" "Sat" 13 30 9
"33272" 2015-09-12 13:45:00 130 "2015-09-12" "Sat" 13 45 9
"33273" 2015-09-12 14:00:00 113 "2015-09-12" "Sat" 14 0 9
"33274" 2015-09-12 14:15:00 615 "2015-09-12" "Sat" 14 15 9
"33275" 2015-09-12 14:30:00 1192 "2015-09-12" "Sat" 14 30 9
"33276" 2015-09-12 14:45:00 206 "2015-09-12" "Sat" 14 45 9
"33277" 2015-09-12 15:00:00 0 "2015-09-12" "Sat" 15 0 9
"33278" 2015-09-12 15:15:00 786 "2015-09-12" "Sat" 15 15 9
"33279" 2015-09-12 15:30:00 779 "2015-09-12" "Sat" 15 30 9
"33280" 2015-09-12 15:45:00 61 "2015-09-12" "Sat" 15 45 9
"33281" 2015-09-12 16:00:00 28 "2015-09-12" "Sat" 16 0 9
"33282" 2015-09-12 16:15:00 48 "2015-09-12" "Sat" 16 15 9
"33283" 2015-09-12 16:30:00 21 "2015-09-12" "Sat" 16 30 9
"33284" 2015-09-12 16:45:00 384 "2015-09-12" "Sat" 16 45 9
"33285" 2015-09-12 17:00:00 89 "2015-09-12" "Sat" 17 0 9
"33286" 2015-09-12 17:15:00 378 "2015-09-12" "Sat" 17 15 9
"33287" 2015-09-12 17:30:00 46 "2015-09-12" "Sat" 17 30 9
"33288" 2015-09-12 17:45:00 0 "2015-09-12" "Sat" 17 45 9
"33289" 2015-09-12 18:00:00 0 "2015-09-12" "Sat" 18 0 9
"33290" 2015-09-12 18:15:00 24 "2015-09-12" "Sat" 18 15 9
"33291" 2015-09-12 18:30:00 0 "2015-09-12" "Sat" 18 30 9
"33292" 2015-09-12 18:45:00 21 "2015-09-12" "Sat" 18 45 9
"33293" 2015-09-12 19:00:00 9 "2015-09-12" "Sat" 19 0 9
"33294" 2015-09-12 19:15:00 0 "2015-09-12" "Sat" 19 15 9
"33295" 2015-09-12 19:30:00 0 "2015-09-12" "Sat" 19 30 9
"33296" 2015-09-12 19:45:00 47 "2015-09-12" "Sat" 19 45 9
"33297" 2015-09-12 20:00:00 0 "2015-09-12" "Sat" 20 0 9
"33298" 2015-09-12 20:15:00 0 "2015-09-12" "Sat" 20 15 9
"33299" 2015-09-12 20:30:00 0 "2015-09-12" "Sat" 20 30 9
"33300" 2015-09-12 20:45:00 0 "2015-09-12" "Sat" 20 45 9
"33301" 2015-09-12 21:00:00 0 "2015-09-12" "Sat" 21 0 9
"33302" 2015-09-12 21:15:00 0 "2015-09-12" "Sat" 21 15 9
"33303" 2015-09-12 21:30:00 0 "2015-09-12" "Sat" 21 30 9
"33304" 2015-09-12 21:45:00 0 "2015-09-12" "Sat" 21 45 9
"33305" 2015-09-12 22:00:00 0 "2015-09-12" "Sat" 22 0 9
"33306" 2015-09-12 22:15:00 0 "2015-09-12" "Sat" 22 15 9
"33307" 2015-09-12 22:30:00 0 "2015-09-12" "Sat" 22 30 9
"33308" 2015-09-12 22:45:00 0 "2015-09-12" "Sat" 22 45 9
"33309" 2015-09-12 23:00:00 0 "2015-09-12" "Sat" 23 0 9
"33310" 2015-09-12 23:15:00 0 "2015-09-12" "Sat" 23 15 9
"33311" 2015-09-12 23:30:00 0 "2015-09-12" "Sat" 23 30 9
"33312" 2015-09-12 23:45:00 0 "2015-09-12" "Sat" 23 45 9
"33313" 2015-09-13 00:00:00 0 "2015-09-13" "Sun" 0 0 9
"33314" 2015-09-13 00:15:00 0 "2015-09-13" "Sun" 0 15 9
"33315" 2015-09-13 00:30:00 0 "2015-09-13" "Sun" 0 30 9
"33316" 2015-09-13 00:45:00 0 "2015-09-13" "Sun" 0 45 9
"33317" 2015-09-13 01:00:00 0 "2015-09-13" "Sun" 1 0 9
"33318" 2015-09-13 01:15:00 0 "2015-09-13" "Sun" 1 15 9
"33319" 2015-09-13 01:30:00 0 "2015-09-13" "Sun" 1 30 9
"33320" 2015-09-13 01:45:00 0 "2015-09-13" "Sun" 1 45 9
"33321" 2015-09-13 02:00:00 0 "2015-09-13" "Sun" 2 0 9
"33322" 2015-09-13 02:15:00 0 "2015-09-13" "Sun" 2 15 9
"33323" 2015-09-13 02:30:00 0 "2015-09-13" "Sun" 2 30 9
"33324" 2015-09-13 02:45:00 0 "2015-09-13" "Sun" 2 45 9
"33325" 2015-09-13 03:00:00 0 "2015-09-13" "Sun" 3 0 9
"33326" 2015-09-13 03:15:00 0 "2015-09-13" "Sun" 3 15 9
"33327" 2015-09-13 03:30:00 0 "2015-09-13" "Sun" 3 30 9
"33328" 2015-09-13 03:45:00 12 "2015-09-13" "Sun" 3 45 9
"33329" 2015-09-13 04:00:00 0 "2015-09-13" "Sun" 4 0 9
"33330" 2015-09-13 04:15:00 11 "2015-09-13" "Sun" 4 15 9
"33331" 2015-09-13 04:30:00 23 "2015-09-13" "Sun" 4 30 9
"33332" 2015-09-13 04:45:00 0 "2015-09-13" "Sun" 4 45 9
"33333" 2015-09-13 05:00:00 19 "2015-09-13" "Sun" 5 0 9
"33334" 2015-09-13 05:15:00 0 "2015-09-13" "Sun" 5 15 9
"33335" 2015-09-13 05:30:00 73 "2015-09-13" "Sun" 5 30 9
"33336" 2015-09-13 05:45:00 156 "2015-09-13" "Sun" 5 45 9
"33337" 2015-09-13 06:00:00 558 "2015-09-13" "Sun" 6 0 9
"33338" 2015-09-13 06:15:00 398 "2015-09-13" "Sun" 6 15 9
"33339" 2015-09-13 06:30:00 2459 "2015-09-13" "Sun" 6 30 9
"33340" 2015-09-13 06:45:00 2713 "2015-09-13" "Sun" 6 45 9
"33341" 2015-09-13 07:00:00 2725 "2015-09-13" "Sun" 7 0 9
"33342" 2015-09-13 07:15:00 2732 "2015-09-13" "Sun" 7 15 9
"33343" 2015-09-13 07:30:00 2740 "2015-09-13" "Sun" 7 30 9
"33344" 2015-09-13 07:45:00 2714 "2015-09-13" "Sun" 7 45 9
"33345" 2015-09-13 08:00:00 2695 "2015-09-13" "Sun" 8 0 9
"33346" 2015-09-13 08:15:00 2671 "2015-09-13" "Sun" 8 15 9
"33347" 2015-09-13 08:30:00 2647 "2015-09-13" "Sun" 8 30 9
"33348" 2015-09-13 08:45:00 2678 "2015-09-13" "Sun" 8 45 9
"33349" 2015-09-13 09:00:00 2689 "2015-09-13" "Sun" 9 0 9
"33350" 2015-09-13 09:15:00 2663 "2015-09-13" "Sun" 9 15 9
"33351" 2015-09-13 09:30:00 2211 "2015-09-13" "Sun" 9 30 9
"33352" 2015-09-13 09:45:00 19 "2015-09-13" "Sun" 9 45 9
"33353" 2015-09-13 10:00:00 237 "2015-09-13" "Sun" 10 0 9
"33354" 2015-09-13 10:15:00 81 "2015-09-13" "Sun" 10 15 9
"33355" 2015-09-13 10:30:00 833 "2015-09-13" "Sun" 10 30 9
"33356" 2015-09-13 10:45:00 0 "2015-09-13" "Sun" 10 45 9
