"","time","steps","day"
"23741","07:00:00",0,"2015-09-05"
"23742","07:15:00",0,"2015-09-05"
"23743","07:30:00",0,"2015-09-05"
"23744","07:45:00",7,"2015-09-05"
"23745","08:00:00",0,"2015-09-05"
"23746","08:15:00",0,"2015-09-05"
"23747","08:30:00",0,"2015-09-05"
"23748","08:45:00",0,"2015-09-05"
"23749","09:00:00",15,"2015-09-05"
"23750","09:15:00",7,"2015-09-05"
"23751","09:30:00",0,"2015-09-05"
"23752","09:45:00",120,"2015-09-05"
"23753","10:00:00",253,"2015-09-05"
"23754","10:15:00",49,"2015-09-05"
"23755","10:30:00",6,"2015-09-05"
"23756","10:45:00",169,"2015-09-05"
"23757","11:00:00",42,"2015-09-05"
"23758","11:15:00",0,"2015-09-05"
"23759","11:30:00",38,"2015-09-05"
"23760","11:45:00",250,"2015-09-05"
"23761","12:00:00",342,"2015-09-05"
"23762","12:15:00",246,"2015-09-05"
"23763","12:30:00",471,"2015-09-05"
"23764","12:45:00",42,"2015-09-05"
"23765","13:00:00",0,"2015-09-05"
"23766","13:15:00",93,"2015-09-05"
"23767","13:30:00",0,"2015-09-05"
"23768","13:45:00",0,"2015-09-05"
"23769","14:00:00",0,"2015-09-05"
"23770","14:15:00",58,"2015-09-05"
"23771","14:30:00",55,"2015-09-05"
"23772","14:45:00",33,"2015-09-05"
"23773","15:00:00",87,"2015-09-05"
"23774","15:15:00",180,"2015-09-05"
"23775","15:30:00",34,"2015-09-05"
"23776","15:45:00",149,"2015-09-05"
"23777","16:00:00",25,"2015-09-05"
"23778","16:15:00",0,"2015-09-05"
"23779","16:30:00",0,"2015-09-05"
"23780","16:45:00",0,"2015-09-05"
"23781","17:00:00",151,"2015-09-05"
"23782","17:15:00",245,"2015-09-05"
"23783","17:30:00",143,"2015-09-05"
"23784","17:45:00",0,"2015-09-05"
"23785","18:00:00",505,"2015-09-05"
"23786","18:15:00",67,"2015-09-05"
"23787","18:30:00",10,"2015-09-05"
"23788","18:45:00",0,"2015-09-05"
"23789","19:00:00",32,"2015-09-05"
"23790","19:15:00",7,"2015-09-05"
"23791","19:30:00",23,"2015-09-05"
"23792","19:45:00",19,"2015-09-05"
"23793","20:00:00",4,"2015-09-05"
"23794","20:15:00",65,"2015-09-05"
"23795","20:30:00",129,"2015-09-05"
"23796","20:45:00",0,"2015-09-05"
"23797","21:00:00",229,"2015-09-05"
"23798","21:15:00",354,"2015-09-05"
"23799","21:30:00",0,"2015-09-05"
"23800","21:45:00",66,"2015-09-05"
"23801","22:00:00",11,"2015-09-05"
"23802","22:15:00",13,"2015-09-05"
"23803","22:30:00",0,"2015-09-05"
"23804","22:45:00",10,"2015-09-05"
"23805","23:00:00",17,"2015-09-05"
"23806","23:15:00",0,"2015-09-05"
"23807","23:30:00",6,"2015-09-05"
"23808","23:45:00",0,"2015-09-05"
"23809","00:00:00",54,"2015-09-06"
"23810","00:15:00",0,"2015-09-06"
"23811","00:30:00",0,"2015-09-06"
"23812","00:45:00",40,"2015-09-06"
"23813","01:00:00",144,"2015-09-06"
"23814","01:15:00",0,"2015-09-06"
"23815","01:30:00",0,"2015-09-06"
"23816","01:45:00",0,"2015-09-06"
"23817","02:00:00",0,"2015-09-06"
"23818","02:15:00",0,"2015-09-06"
"23819","02:30:00",4,"2015-09-06"
"23820","02:45:00",0,"2015-09-06"
"23821","03:00:00",0,"2015-09-06"
"23822","03:15:00",0,"2015-09-06"
"23823","03:30:00",0,"2015-09-06"
"23824","03:45:00",0,"2015-09-06"
"23825","04:00:00",0,"2015-09-06"
"23826","04:15:00",11,"2015-09-06"
"23827","04:30:00",0,"2015-09-06"
"23828","04:45:00",0,"2015-09-06"
"23829","05:00:00",0,"2015-09-06"
"23830","05:15:00",0,"2015-09-06"
"23831","05:30:00",0,"2015-09-06"
"23832","05:45:00",0,"2015-09-06"
"23833","06:00:00",0,"2015-09-06"
"23834","06:15:00",0,"2015-09-06"
"23835","06:30:00",0,"2015-09-06"
"23836","06:45:00",0,"2015-09-06"
"23837","07:00:00",0,"2015-09-06"
"23838","07:15:00",0,"2015-09-06"
"23839","07:30:00",0,"2015-09-06"
"23840","07:45:00",0,"2015-09-06"
"23841","08:00:00",0,"2015-09-06"
"23842","08:15:00",0,"2015-09-06"
"23843","08:30:00",10,"2015-09-06"
"23844","08:45:00",7,"2015-09-06"
"23845","09:00:00",0,"2015-09-06"
"23846","09:15:00",0,"2015-09-06"
"23847","09:30:00",0,"2015-09-06"
"23848","09:45:00",0,"2015-09-06"
"23849","10:00:00",0,"2015-09-06"
"23850","10:15:00",0,"2015-09-06"
"23851","10:30:00",58,"2015-09-06"
"23852","10:45:00",224,"2015-09-06"
"23853","11:00:00",12,"2015-09-06"
"23854","11:15:00",0,"2015-09-06"
"23855","11:30:00",12,"2015-09-06"
"23856","11:45:00",9,"2015-09-06"
"23857","12:00:00",6,"2015-09-06"
"23858","12:15:00",0,"2015-09-06"
"23859","12:30:00",0,"2015-09-06"
"23860","12:45:00",83,"2015-09-06"
"23861","13:00:00",211,"2015-09-06"
"23862","13:15:00",714,"2015-09-06"
"23863","13:30:00",280,"2015-09-06"
"23864","13:45:00",270,"2015-09-06"
"23865","14:00:00",447,"2015-09-06"
"23866","14:15:00",68,"2015-09-06"
"23867","14:30:00",0,"2015-09-06"
"23868","14:45:00",122,"2015-09-06"
"23869","15:00:00",38,"2015-09-06"
"23870","15:15:00",0,"2015-09-06"
"23871","15:30:00",9,"2015-09-06"
"23872","15:45:00",11,"2015-09-06"
"23873","16:00:00",33,"2015-09-06"
"23874","16:15:00",98,"2015-09-06"
"23875","16:30:00",0,"2015-09-06"
"23876","16:45:00",263,"2015-09-06"
"23877","17:00:00",25,"2015-09-06"
"23878","17:15:00",133,"2015-09-06"
"23879","17:30:00",7,"2015-09-06"
"23880","17:45:00",0,"2015-09-06"
"23881","18:00:00",20,"2015-09-06"
"23882","18:15:00",165,"2015-09-06"
"23883","18:30:00",823,"2015-09-06"
"23884","18:45:00",361,"2015-09-06"
"23885","19:00:00",80,"2015-09-06"
"23886","19:15:00",227,"2015-09-06"
"23887","19:30:00",182,"2015-09-06"
"23888","19:45:00",45,"2015-09-06"
"23889","20:00:00",58,"2015-09-06"
"23890","20:15:00",6,"2015-09-06"
"23891","20:30:00",265,"2015-09-06"
"23892","20:45:00",438,"2015-09-06"
"23893","21:00:00",155,"2015-09-06"
"23894","21:15:00",24,"2015-09-06"
"23895","21:30:00",0,"2015-09-06"
"23896","21:45:00",0,"2015-09-06"
"23897","22:00:00",0,"2015-09-06"
"23898","22:15:00",33,"2015-09-06"
"23899","22:30:00",5,"2015-09-06"
"23900","22:45:00",0,"2015-09-06"
"23901","23:00:00",0,"2015-09-06"
"23902","23:15:00",0,"2015-09-06"
"23903","23:30:00",0,"2015-09-06"
"23904","23:45:00",0,"2015-09-06"
"23905","00:00:00",0,"2015-09-07"
"23906","00:15:00",0,"2015-09-07"
"23907","00:30:00",17,"2015-09-07"
"23908","00:45:00",0,"2015-09-07"
"23909","01:00:00",24,"2015-09-07"
"23910","01:15:00",0,"2015-09-07"
"23911","01:30:00",0,"2015-09-07"
"23912","01:45:00",0,"2015-09-07"
"23913","02:00:00",0,"2015-09-07"
"23914","02:15:00",0,"2015-09-07"
"23915","02:30:00",0,"2015-09-07"
"23916","02:45:00",0,"2015-09-07"
"23917","03:00:00",0,"2015-09-07"
"23918","03:15:00",0,"2015-09-07"
"23919","03:30:00",0,"2015-09-07"
"23920","03:45:00",0,"2015-09-07"
"23921","04:00:00",0,"2015-09-07"
"23922","04:15:00",0,"2015-09-07"
"23923","04:30:00",0,"2015-09-07"
"23924","04:45:00",0,"2015-09-07"
"23925","05:00:00",0,"2015-09-07"
"23926","05:15:00",0,"2015-09-07"
"23927","05:30:00",0,"2015-09-07"
"23928","05:45:00",0,"2015-09-07"
"23929","06:00:00",0,"2015-09-07"
"23930","06:15:00",5,"2015-09-07"
"23931","06:30:00",0,"2015-09-07"
"23932","06:45:00",8,"2015-09-07"
"23933","07:00:00",0,"2015-09-07"
"23934","07:15:00",11,"2015-09-07"
"23935","07:30:00",12,"2015-09-07"
"23936","07:45:00",226,"2015-09-07"
"23937","08:00:00",319,"2015-09-07"
"23938","08:15:00",48,"2015-09-07"
"23939","08:30:00",117,"2015-09-07"
"23940","08:45:00",130,"2015-09-07"
"23941","09:00:00",0,"2015-09-07"
"23942","09:15:00",116,"2015-09-07"
"23943","09:30:00",300,"2015-09-07"
"23944","09:45:00",133,"2015-09-07"
"23945","10:00:00",227,"2015-09-07"
"23946","10:15:00",495,"2015-09-07"
"23947","10:30:00",526,"2015-09-07"
"23948","10:45:00",415,"2015-09-07"
"23949","11:00:00",149,"2015-09-07"
"23950","11:15:00",92,"2015-09-07"
"23951","11:30:00",67,"2015-09-07"
"23952","11:45:00",436,"2015-09-07"
"23953","12:00:00",76,"2015-09-07"
"23954","12:15:00",111,"2015-09-07"
"23955","12:30:00",116,"2015-09-07"
"23956","12:45:00",458,"2015-09-07"
"23957","13:00:00",1512,"2015-09-07"
"23958","13:15:00",1678,"2015-09-07"
"23959","13:30:00",788,"2015-09-07"
"23960","13:45:00",10,"2015-09-07"
"23961","14:00:00",291,"2015-09-07"
"23962","14:15:00",60,"2015-09-07"
"23963","14:30:00",596,"2015-09-07"
"23964","14:45:00",529,"2015-09-07"
"23965","15:00:00",787,"2015-09-07"
"23966","15:15:00",1056,"2015-09-07"
"23967","15:30:00",1091,"2015-09-07"
"23968","15:45:00",892,"2015-09-07"
"23969","16:00:00",988,"2015-09-07"
"23970","16:15:00",1002,"2015-09-07"
"23971","16:30:00",155,"2015-09-07"
"23972","16:45:00",1098,"2015-09-07"
"23973","17:00:00",113,"2015-09-07"
"23974","17:15:00",0,"2015-09-07"
"23975","17:30:00",97,"2015-09-07"
"23976","17:45:00",0,"2015-09-07"
"23977","18:00:00",0,"2015-09-07"
"23978","18:15:00",0,"2015-09-07"
"23979","18:30:00",0,"2015-09-07"
"23980","18:45:00",0,"2015-09-07"
"23981","19:00:00",0,"2015-09-07"
"23982","19:15:00",0,"2015-09-07"
"23983","19:30:00",50,"2015-09-07"
"23984","19:45:00",0,"2015-09-07"
"23985","20:00:00",0,"2015-09-07"
"23986","20:15:00",59,"2015-09-07"
"23987","20:30:00",0,"2015-09-07"
"23988","20:45:00",0,"2015-09-07"
"23989","21:00:00",0,"2015-09-07"
"23990","21:15:00",0,"2015-09-07"
"23991","21:30:00",10,"2015-09-07"
"23992","21:45:00",0,"2015-09-07"
"23993","22:00:00",0,"2015-09-07"
"23994","22:15:00",0,"2015-09-07"
"23995","22:30:00",0,"2015-09-07"
"23996","22:45:00",0,"2015-09-07"
"23997","23:00:00",0,"2015-09-07"
"23998","23:15:00",0,"2015-09-07"
"23999","23:30:00",0,"2015-09-07"
"24000","23:45:00",0,"2015-09-07"
"24001","00:00:00",0,"2015-09-08"
"24002","00:15:00",6,"2015-09-08"
"24003","00:30:00",0,"2015-09-08"
"24004","00:45:00",0,"2015-09-08"
"24005","01:00:00",0,"2015-09-08"
"24006","01:15:00",0,"2015-09-08"
"24007","01:30:00",0,"2015-09-08"
"24008","01:45:00",0,"2015-09-08"
"24009","02:00:00",0,"2015-09-08"
"24010","02:15:00",0,"2015-09-08"
"24011","02:30:00",0,"2015-09-08"
"24012","02:45:00",0,"2015-09-08"
"24013","03:00:00",0,"2015-09-08"
"24014","03:15:00",0,"2015-09-08"
"24015","03:30:00",0,"2015-09-08"
"24016","03:45:00",0,"2015-09-08"
"24017","04:00:00",0,"2015-09-08"
"24018","04:15:00",6,"2015-09-08"
"24019","04:30:00",0,"2015-09-08"
"24020","04:45:00",0,"2015-09-08"
"24021","05:00:00",0,"2015-09-08"
"24022","05:15:00",0,"2015-09-08"
"24023","05:30:00",0,"2015-09-08"
"24024","05:45:00",0,"2015-09-08"
"24025","06:00:00",0,"2015-09-08"
"24026","06:15:00",31,"2015-09-08"
"24027","06:30:00",24,"2015-09-08"
"24028","06:45:00",0,"2015-09-08"
"24029","07:00:00",0,"2015-09-08"
"24030","07:15:00",0,"2015-09-08"
"24031","07:30:00",0,"2015-09-08"
"24032","07:45:00",161,"2015-09-08"
"24033","08:00:00",188,"2015-09-08"
"24034","08:15:00",233,"2015-09-08"
"24035","08:30:00",9,"2015-09-08"
"24036","08:45:00",67,"2015-09-08"
"24037","09:00:00",228,"2015-09-08"
"24038","09:15:00",421,"2015-09-08"
"24039","09:30:00",185,"2015-09-08"
"24040","09:45:00",0,"2015-09-08"
"24041","10:00:00",0,"2015-09-08"
"24042","10:15:00",0,"2015-09-08"
"24043","10:30:00",140,"2015-09-08"
"24044","10:45:00",881,"2015-09-08"
"24045","11:00:00",68,"2015-09-08"
"24046","11:15:00",0,"2015-09-08"
"24047","11:30:00",0,"2015-09-08"
"24048","11:45:00",20,"2015-09-08"
"24049","12:00:00",635,"2015-09-08"
"24050","12:15:00",35,"2015-09-08"
"24051","12:30:00",9,"2015-09-08"
"24052","12:45:00",13,"2015-09-08"
"24053","13:00:00",61,"2015-09-08"
"24054","13:15:00",531,"2015-09-08"
"24055","13:30:00",183,"2015-09-08"
"24056","13:45:00",156,"2015-09-08"
"24057","14:00:00",68,"2015-09-08"
"24058","14:15:00",94,"2015-09-08"
"24059","14:30:00",542,"2015-09-08"
"24060","14:45:00",302,"2015-09-08"
"24061","15:00:00",15,"2015-09-08"
"24062","15:15:00",500,"2015-09-08"
"24063","15:30:00",334,"2015-09-08"
"24064","15:45:00",83,"2015-09-08"
"24065","16:00:00",5,"2015-09-08"
"24066","16:15:00",0,"2015-09-08"
"24067","16:30:00",107,"2015-09-08"
"24068","16:45:00",0,"2015-09-08"
"24069","17:00:00",55,"2015-09-08"
"24070","17:15:00",28,"2015-09-08"
"24071","17:30:00",0,"2015-09-08"
"24072","17:45:00",0,"2015-09-08"
"24073","18:00:00",7,"2015-09-08"
"24074","18:15:00",114,"2015-09-08"
"24075","18:30:00",0,"2015-09-08"
"24076","18:45:00",19,"2015-09-08"
"24077","19:00:00",6,"2015-09-08"
"24078","19:15:00",0,"2015-09-08"
"24079","19:30:00",421,"2015-09-08"
"24080","19:45:00",479,"2015-09-08"
"24081","20:00:00",119,"2015-09-08"
"24082","20:15:00",30,"2015-09-08"
"24083","20:30:00",0,"2015-09-08"
"24084","20:45:00",49,"2015-09-08"
"24085","21:00:00",92,"2015-09-08"
"24086","21:15:00",325,"2015-09-08"
"24087","21:30:00",0,"2015-09-08"
"24088","21:45:00",156,"2015-09-08"
"24089","22:00:00",98,"2015-09-08"
"24090","22:15:00",11,"2015-09-08"
"24091","22:30:00",69,"2015-09-08"
"24092","22:45:00",0,"2015-09-08"
"24093","23:00:00",8,"2015-09-08"
"24094","23:15:00",0,"2015-09-08"
"24095","23:30:00",0,"2015-09-08"
"24096","23:45:00",0,"2015-09-08"
"24097","00:00:00",0,"2015-09-09"
"24098","00:15:00",0,"2015-09-09"
"24099","00:30:00",0,"2015-09-09"
"24100","00:45:00",0,"2015-09-09"
"24101","01:00:00",0,"2015-09-09"
"24102","01:15:00",0,"2015-09-09"
"24103","01:30:00",0,"2015-09-09"
"24104","01:45:00",0,"2015-09-09"
"24105","02:00:00",0,"2015-09-09"
"24106","02:15:00",0,"2015-09-09"
"24107","02:30:00",0,"2015-09-09"
"24108","02:45:00",6,"2015-09-09"
"24109","03:00:00",0,"2015-09-09"
"24110","03:15:00",0,"2015-09-09"
"24111","03:30:00",18,"2015-09-09"
"24112","03:45:00",0,"2015-09-09"
"24113","04:00:00",0,"2015-09-09"
"24114","04:15:00",4,"2015-09-09"
"24115","04:30:00",0,"2015-09-09"
"24116","04:45:00",0,"2015-09-09"
"24117","05:00:00",0,"2015-09-09"
"24118","05:15:00",0,"2015-09-09"
"24119","05:30:00",7,"2015-09-09"
"24120","05:45:00",0,"2015-09-09"
"24121","06:00:00",0,"2015-09-09"
"24122","06:15:00",0,"2015-09-09"
"24123","06:30:00",0,"2015-09-09"
"24124","06:45:00",0,"2015-09-09"
"24125","07:00:00",0,"2015-09-09"
"24126","07:15:00",0,"2015-09-09"
"24127","07:30:00",4,"2015-09-09"
"24128","07:45:00",0,"2015-09-09"
"24129","08:00:00",0,"2015-09-09"
"24130","08:15:00",79,"2015-09-09"
"24131","08:30:00",701,"2015-09-09"
"24132","08:45:00",684,"2015-09-09"
"24133","09:00:00",67,"2015-09-09"
"24134","09:15:00",0,"2015-09-09"
"24135","09:30:00",8,"2015-09-09"
"24136","09:45:00",10,"2015-09-09"
"24137","10:00:00",0,"2015-09-09"
"24138","10:15:00",137,"2015-09-09"
"24139","10:30:00",62,"2015-09-09"
"24140","10:45:00",0,"2015-09-09"
"24141","11:00:00",363,"2015-09-09"
"24142","11:15:00",7,"2015-09-09"
"24143","11:30:00",0,"2015-09-09"
"24144","11:45:00",0,"2015-09-09"
"24145","12:00:00",0,"2015-09-09"
"24146","12:15:00",117,"2015-09-09"
"24147","12:30:00",1087,"2015-09-09"
"24148","12:45:00",671,"2015-09-09"
"24149","13:00:00",266,"2015-09-09"
"24150","13:15:00",6,"2015-09-09"
"24151","13:30:00",12,"2015-09-09"
"24152","13:45:00",735,"2015-09-09"
"24153","14:00:00",0,"2015-09-09"
"24154","14:15:00",0,"2015-09-09"
"24155","14:30:00",0,"2015-09-09"
"24156","14:45:00",0,"2015-09-09"
"24157","15:00:00",0,"2015-09-09"
"24158","15:15:00",0,"2015-09-09"
"24159","15:30:00",0,"2015-09-09"
"24160","15:45:00",0,"2015-09-09"
"24161","16:00:00",0,"2015-09-09"
"24162","16:15:00",167,"2015-09-09"
"24163","16:30:00",1714,"2015-09-09"
"24164","16:45:00",1863,"2015-09-09"
"24165","17:00:00",1889,"2015-09-09"
"24166","17:15:00",1129,"2015-09-09"
"24167","17:30:00",0,"2015-09-09"
"24168","17:45:00",0,"2015-09-09"
"24169","18:00:00",0,"2015-09-09"
"24170","18:15:00",0,"2015-09-09"
"24171","18:30:00",25,"2015-09-09"
"24172","18:45:00",226,"2015-09-09"
"24173","19:00:00",204,"2015-09-09"
"24174","19:15:00",0,"2015-09-09"
"24175","19:30:00",7,"2015-09-09"
"24176","19:45:00",24,"2015-09-09"
"24177","20:00:00",379,"2015-09-09"
"24178","20:15:00",241,"2015-09-09"
"24179","20:30:00",21,"2015-09-09"
"24180","20:45:00",12,"2015-09-09"
"24181","21:00:00",7,"2015-09-09"
"24182","21:15:00",133,"2015-09-09"
"24183","21:30:00",102,"2015-09-09"
"24184","21:45:00",57,"2015-09-09"
"24185","22:00:00",0,"2015-09-09"
"24186","22:15:00",0,"2015-09-09"
"24187","22:30:00",0,"2015-09-09"
"24188","22:45:00",0,"2015-09-09"
"24189","23:00:00",46,"2015-09-09"
"24190","23:15:00",7,"2015-09-09"
"24191","23:30:00",0,"2015-09-09"
"24192","23:45:00",0,"2015-09-09"
"24193","00:00:00",0,"2015-09-10"
"24194","00:15:00",16,"2015-09-10"
"24195","00:30:00",0,"2015-09-10"
"24196","00:45:00",0,"2015-09-10"
"24197","01:00:00",0,"2015-09-10"
"24198","01:15:00",0,"2015-09-10"
"24199","01:30:00",7,"2015-09-10"
"24200","01:45:00",0,"2015-09-10"
"24201","02:00:00",0,"2015-09-10"
"24202","02:15:00",0,"2015-09-10"
"24203","02:30:00",0,"2015-09-10"
"24204","02:45:00",8,"2015-09-10"
"24205","03:00:00",0,"2015-09-10"
"24206","03:15:00",0,"2015-09-10"
"24207","03:30:00",16,"2015-09-10"
"24208","03:45:00",0,"2015-09-10"
"24209","04:00:00",0,"2015-09-10"
"24210","04:15:00",0,"2015-09-10"
"24211","04:30:00",0,"2015-09-10"
"24212","04:45:00",0,"2015-09-10"
"24213","05:00:00",0,"2015-09-10"
"24214","05:15:00",0,"2015-09-10"
"24215","05:30:00",0,"2015-09-10"
"24216","05:45:00",0,"2015-09-10"
"24217","06:00:00",0,"2015-09-10"
"24218","06:15:00",0,"2015-09-10"
"24219","06:30:00",0,"2015-09-10"
"24220","06:45:00",13,"2015-09-10"
"24221","07:00:00",0,"2015-09-10"
"24222","07:15:00",0,"2015-09-10"
"24223","07:30:00",4,"2015-09-10"
"24224","07:45:00",186,"2015-09-10"
"24225","08:00:00",956,"2015-09-10"
"24226","08:15:00",118,"2015-09-10"
"24227","08:30:00",0,"2015-09-10"
"24228","08:45:00",22,"2015-09-10"
"24229","09:00:00",0,"2015-09-10"
"24230","09:15:00",0,"2015-09-10"
"24231","09:30:00",226,"2015-09-10"
"24232","09:45:00",88,"2015-09-10"
"24233","10:00:00",0,"2015-09-10"
"24234","10:15:00",0,"2015-09-10"
"24235","10:30:00",9,"2015-09-10"
"24236","10:45:00",9,"2015-09-10"
"24237","11:00:00",0,"2015-09-10"
"24238","11:15:00",167,"2015-09-10"
"24239","11:30:00",0,"2015-09-10"
"24240","11:45:00",0,"2015-09-10"
"24241","12:00:00",0,"2015-09-10"
"24242","12:15:00",361,"2015-09-10"
"24243","12:30:00",32,"2015-09-10"
"24244","12:45:00",771,"2015-09-10"
"24245","13:00:00",74,"2015-09-10"
"24246","13:15:00",151,"2015-09-10"
"24247","13:30:00",0,"2015-09-10"
"24248","13:45:00",0,"2015-09-10"
"24249","14:00:00",7,"2015-09-10"
"24250","14:15:00",0,"2015-09-10"
"24251","14:30:00",29,"2015-09-10"
"24252","14:45:00",9,"2015-09-10"
"24253","15:00:00",23,"2015-09-10"
"24254","15:15:00",0,"2015-09-10"
"24255","15:30:00",0,"2015-09-10"
"24256","15:45:00",52,"2015-09-10"
"24257","16:00:00",0,"2015-09-10"
"24258","16:15:00",0,"2015-09-10"
"24259","16:30:00",0,"2015-09-10"
"24260","16:45:00",0,"2015-09-10"
"24261","17:00:00",0,"2015-09-10"
"24262","17:15:00",0,"2015-09-10"
"24263","17:30:00",5,"2015-09-10"
"24264","17:45:00",319,"2015-09-10"
"24265","18:00:00",63,"2015-09-10"
"24266","18:15:00",47,"2015-09-10"
"24267","18:30:00",54,"2015-09-10"
"24268","18:45:00",0,"2015-09-10"
"24269","19:00:00",22,"2015-09-10"
"24270","19:15:00",11,"2015-09-10"
"24271","19:30:00",18,"2015-09-10"
"24272","19:45:00",0,"2015-09-10"
"24273","20:00:00",288,"2015-09-10"
"24274","20:15:00",298,"2015-09-10"
"24275","20:30:00",103,"2015-09-10"
"24276","20:45:00",124,"2015-09-10"
"24277","21:00:00",87,"2015-09-10"
"24278","21:15:00",0,"2015-09-10"
"24279","21:30:00",0,"2015-09-10"
"24280","21:45:00",0,"2015-09-10"
"24281","22:00:00",0,"2015-09-10"
"24282","22:15:00",0,"2015-09-10"
"24283","22:30:00",0,"2015-09-10"
"24284","22:45:00",0,"2015-09-10"
"24285","23:00:00",0,"2015-09-10"
"24286","23:15:00",0,"2015-09-10"
"24287","23:30:00",0,"2015-09-10"
"24288","23:45:00",0,"2015-09-10"
"24289","00:00:00",0,"2015-09-11"
"24290","00:15:00",0,"2015-09-11"
"24291","00:30:00",0,"2015-09-11"
"24292","00:45:00",0,"2015-09-11"
"24293","01:00:00",0,"2015-09-11"
"24294","01:15:00",0,"2015-09-11"
"24295","01:30:00",0,"2015-09-11"
"24296","01:45:00",0,"2015-09-11"
"24297","02:00:00",0,"2015-09-11"
"24298","02:15:00",0,"2015-09-11"
"24299","02:30:00",0,"2015-09-11"
"24300","02:45:00",0,"2015-09-11"
"24301","03:00:00",0,"2015-09-11"
"24302","03:15:00",0,"2015-09-11"
"24303","03:30:00",0,"2015-09-11"
"24304","03:45:00",0,"2015-09-11"
"24305","04:00:00",0,"2015-09-11"
"24306","04:15:00",0,"2015-09-11"
"24307","04:30:00",0,"2015-09-11"
"24308","04:45:00",0,"2015-09-11"
"24309","05:00:00",0,"2015-09-11"
"24310","05:15:00",0,"2015-09-11"
"24311","05:30:00",0,"2015-09-11"
"24312","05:45:00",0,"2015-09-11"
"24313","06:00:00",0,"2015-09-11"
"24314","06:15:00",0,"2015-09-11"
"24315","06:30:00",0,"2015-09-11"
"24316","06:45:00",0,"2015-09-11"
"24317","07:00:00",0,"2015-09-11"
"24318","07:15:00",0,"2015-09-11"
"24319","07:30:00",0,"2015-09-11"
"24320","07:45:00",0,"2015-09-11"
"24321","08:00:00",0,"2015-09-11"
"24322","08:15:00",0,"2015-09-11"
"24323","08:30:00",0,"2015-09-11"
"24324","08:45:00",0,"2015-09-11"
"24325","09:00:00",0,"2015-09-11"
"24326","09:15:00",0,"2015-09-11"
"24327","09:30:00",149,"2015-09-11"
"24328","09:45:00",1028,"2015-09-11"
"24329","10:00:00",156,"2015-09-11"
"24330","10:15:00",5,"2015-09-11"
"24331","10:30:00",140,"2015-09-11"
"24332","10:45:00",0,"2015-09-11"
"24333","11:00:00",4,"2015-09-11"
"24334","11:15:00",9,"2015-09-11"
"24335","11:30:00",151,"2015-09-11"
"24336","11:45:00",9,"2015-09-11"
"24337","12:00:00",282,"2015-09-11"
"24338","12:15:00",11,"2015-09-11"
"24339","12:30:00",0,"2015-09-11"
"24340","12:45:00",15,"2015-09-11"
"24341","13:00:00",283,"2015-09-11"
"24342","13:15:00",264,"2015-09-11"
"24343","13:30:00",563,"2015-09-11"
"24344","13:45:00",8,"2015-09-11"
"24345","14:00:00",6,"2015-09-11"
"24346","14:15:00",0,"2015-09-11"
"24347","14:30:00",0,"2015-09-11"
"24348","14:45:00",1105,"2015-09-11"
"24349","15:00:00",108,"2015-09-11"
"24350","15:15:00",58,"2015-09-11"
"24351","15:30:00",0,"2015-09-11"
"24352","15:45:00",0,"2015-09-11"
"24353","16:00:00",9,"2015-09-11"
"24354","16:15:00",58,"2015-09-11"
"24355","16:30:00",41,"2015-09-11"
"24356","16:45:00",1087,"2015-09-11"
"24357","17:00:00",1936,"2015-09-11"
"24358","17:15:00",1746,"2015-09-11"
"24359","17:30:00",1586,"2015-09-11"
"24360","17:45:00",541,"2015-09-11"
"24361","18:00:00",0,"2015-09-11"
"24362","18:15:00",0,"2015-09-11"
"24363","18:30:00",0,"2015-09-11"
"24364","18:45:00",0,"2015-09-11"
"24365","19:00:00",0,"2015-09-11"
"24366","19:15:00",0,"2015-09-11"
"24367","19:30:00",0,"2015-09-11"
"24368","19:45:00",162,"2015-09-11"
"24369","20:00:00",773,"2015-09-11"
"24370","20:15:00",263,"2015-09-11"
"24371","20:30:00",8,"2015-09-11"
"24372","20:45:00",0,"2015-09-11"
"24373","21:00:00",0,"2015-09-11"
"24374","21:15:00",16,"2015-09-11"
"24375","21:30:00",983,"2015-09-11"
"24376","21:45:00",43,"2015-09-11"
"24377","22:00:00",0,"2015-09-11"
"24378","22:15:00",9,"2015-09-11"
"24379","22:30:00",0,"2015-09-11"
"24380","22:45:00",0,"2015-09-11"
"24381","23:00:00",0,"2015-09-11"
"24382","23:15:00",64,"2015-09-11"
"24383","23:30:00",0,"2015-09-11"
"24384","23:45:00",0,"2015-09-11"
